experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
29ecee97-6168-4d9e-9117-e1b1ef01f8fa,2022-09-11-18-02-13,2022-09-11-18-02-13,True,2022-09-11 18:02:13.348211,,,Pipeline has been started.,experiment.csv,,,2022-09-11 18:02:13.348211
7cb63863-bd0a-40fc-b0d5-183067f23a7a,2022-09-11-18-04-18,2022-09-11-18-04-18,True,2022-09-11 18:04:18.839235,,,Pipeline has been started.,experiment.csv,,,2022-09-11 18:04:18.841236
89838106-37d0-4576-ba5e-9ae5716ffefb,2022-09-11-18-04-47,2022-09-11-18-04-47,True,2022-09-11 18:04:47.944907,,,Pipeline has been started.,experiment.csv,,,2022-09-11 18:04:47.947912
b735f428-13e9-41c2-88e7-200e0d36060c,2022-09-11-18-05-47,2022-09-11-18-05-47,True,2022-09-11 18:05:47.306623,,,Pipeline has been started.,experiment.csv,,,2022-09-11 18:05:47.309633
c61a72e6-a698-4793-860f-5f582788806d,2022-09-11-18-06-03,2022-09-11-18-06-03,True,2022-09-11 18:06:03.823451,,,Pipeline has been started.,experiment.csv,,,2022-09-11 18:06:03.826451
ea276477-faaf-4f1b-80dc-4a59534b9425,2022-09-11-18-07-19,2022-09-11-18-07-19,True,2022-09-11 18:07:19.896893,,,Pipeline has been started.,experiment.csv,,,2022-09-11 18:07:19.899891
76c99678-6e77-49c7-8bca-56e79e09ec01,2022-09-11-18-07-34,2022-09-11-18-07-34,True,2022-09-11 18:07:34.738364,,,Pipeline has been started.,experiment.csv,,,2022-09-11 18:07:34.755366
d0a32177-cbfe-41dd-b7f4-213b9d34f864,2022-09-11-18-41-52,2022-09-11-18-41-52,True,2022-09-11 18:41:52.366921,,,Pipeline has been started.,experiment.csv,,,2022-09-11 18:41:52.370922
2b1d3635-da1e-4cf0-adb6-2cffc36ee455,2022-09-11-18-44-06,2022-09-11-18-44-06,True,2022-09-11 18:44:06.053712,,,Pipeline has been started.,experiment.csv,,,2022-09-11 18:44:06.055710
ee8be6af-1e49-4319-9196-1952629450c4,2022-09-11-18-45-20,2022-09-11-18-45-20,True,2022-09-11 18:45:20.597982,,,Pipeline has been started.,experiment.csv,,,2022-09-11 18:45:20.599980
f56a33b7-bfc0-42db-a029-7107730cb6f7,2022-09-11-18-50-11,2022-09-11-18-50-11,True,2022-09-11 18:50:11.005633,,,Pipeline has been started.,experiment.csv,,,2022-09-11 18:50:11.008635
db4d9a27-24b4-4c43-b27b-27870455ad88,2022-09-11-19-03-33,2022-09-11-19-03-33,True,2022-09-11 19:03:33.973314,,,Pipeline has been started.,experiment.csv,,,2022-09-11 19:03:33.983314
68c58866-d147-4b54-87da-315302b39683,2022-09-11-19-11-21,2022-09-11-19-11-21,True,2022-09-11 19:11:21.694549,,,Pipeline has been started.,experiment.csv,,,2022-09-11 19:11:23.466163
68c58866-d147-4b54-87da-315302b39683,2022-09-11-19-11-21,2022-09-11-19-11-21,False,2022-09-11 19:11:21.694549,2022-09-11 19:13:21.187277,0 days 00:01:59.492728,Pipeline has been completed.,experiment.csv,0.9521229081451327,True,2022-09-11 19:13:21.187277
921b6fac-dc39-4801-adaa-cd228dca2dfb,2022-09-12-15-35-16,2022-09-12-15-35-16,True,2022-09-12 15:35:16.144623,,,Pipeline has been started.,experiment.csv,,,2022-09-12 15:35:16.145623
921b6fac-dc39-4801-adaa-cd228dca2dfb,2022-09-12-15-35-16,2022-09-12-15-35-16,False,2022-09-12 15:35:16.144623,2022-09-12 15:37:13.756150,0 days 00:01:57.611527,Pipeline has been completed.,experiment.csv,0.9467367065496931,False,2022-09-12 15:37:13.756150
